Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
38,431.3684210526315,0.0,0.0,0.4210526315789473,0.4210526315789473,0.0,0.4210526315789473,142.68582835739184,0.0,0.0,0.6924826089821247,0.5072572735017882,0.0,0.5072572735017882,0.0
39,435.2,0.0,0.0,0.55,0.6,0.0,0.6,140.21697472132252,0.0,0.0,0.9445132413883324,0.7539370349250519,0.0,0.7539370349250519,0.0
40,435.2,0.0,0.0,0.5,0.45,0.0,0.45,140.21697472132252,0.0,0.0,1.1002392084403616,0.5104177855340405,0.0,0.5104177855340405,0.0
41,435.2,0.0,0.0,0.65,0.5,0.0,0.5,140.21697472132252,0.0,0.0,0.9333020044867296,0.512989176042577,0.0,0.512989176042577,0.0
42,435.2,0.0,0.0,0.75,0.75,0.0,0.75,140.21697472132252,0.0,0.0,0.910465468000326,0.5501196042201808,0.0,0.5501196042201808,0.0
43,435.8,0.0,0.0,0.9,0.55,0.0,0.55,141.1619450731751,0.0,0.0,1.0711528467275957,0.6048053188292994,0.0,0.6048053188292994,0.0
44,435.7,0.0,0.0,1.45,0.85,0.0,0.85,141.00134377859106,0.0,0.0,1.2343760409722455,0.5871429486123998,0.0,0.5871429486123998,0.0
45,436.1,0.0,0.0,1.5,0.9,0.0,0.9,140.7621734475715,0.0,0.0,1.504379571363837,0.6407232755171873,0.0,0.6407232755171873,0.0
46,413.22222222222223,0.0,0.0,1.5,0.7222222222222222,0.0,0.7222222222222222,121.5026291439362,0.0,0.0,1.6179144164088315,0.4608885989624767,0.0,0.4608885989624767,0.0
47,436.2,0.0,0.0,1.65,1.0,0.0,1.0,141.00003732735604,0.0,0.0,1.1821033884786185,0.6488856845230502,0.0,0.6488856845230502,0.0
48,436.95,0.0,0.0,1.15,0.7,0.0,0.7,141.45353523888664,0.0,0.0,1.3484884325167863,0.5712405705774795,0.0,0.5712405705774795,0.0
49,436.4,0.0,0.0,1.9,0.7,0.0,0.7,141.59854296009212,0.0,0.0,1.618966531951463,0.8013147091860319,0.0,0.8013147091860319,0.0
50,432.2631578947368,0.0,0.0,1.2105263157894737,0.6842105263157895,0.0,0.6842105263157895,144.07746454416002,0.0,0.0,0.8549819600709616,0.6710382982072027,0.0,0.6710382982072027,0.0
51,436.1,0.0,0.0,1.05,0.7,0.0,0.7,141.12998860699494,0.0,0.0,1.050062654772261,0.7326950970650465,0.0,0.7326950970650465,0.0
52,435.95,0.0,0.0,0.5,0.4,0.0,0.4,140.89767657118372,0.0,0.0,0.8885233166386386,0.5026246899500346,0.0,0.5026246899500346,0.0
53,435.8,0.0,0.0,0.35,0.3,0.0,0.3,140.66668329591653,0.0,0.0,0.6708203932499369,0.4701623459816271,0.0,0.4701623459816271,0.0
54,435.7,0.0,0.0,0.45,0.65,0.0,0.65,140.5133820186383,0.0,0.0,0.6863327411532597,0.6708203932499369,0.0,0.6708203932499369,0.0
55,435.7,0.0,0.0,0.55,0.6,0.1,0.85,140.5133820186383,0.0,0.0,0.7591546545162484,0.5026246899500346,0.3077935056255462,0.7451598203705947,0.0
56,435.7,0.0,0.0,0.75,0.55,0.9,1.1,140.5133820186383,0.0,0.0,0.9665456669582608,0.5104177855340405,1.6827296120792614,0.4472135954999581,0.0
57,435.7,0.0,0.0,0.55,0.55,0.4,0.75,140.5133820186383,0.0,0.0,0.6863327411532597,0.5104177855340405,0.8207826816681233,0.6386663736585051,0.0
58,435.7,0.0,0.0,0.5,0.65,0.0,0.65,140.5133820186383,0.0,0.0,0.8885233166386386,0.5871429486123999,0.0,0.5871429486123999,0.0
59,445.1578947368421,0.0,0.0,0.7894736842105263,0.5789473684210527,0.0,0.5789473684210527,137.6679835118192,0.0,0.0,0.917662935482247,0.5072572735017882,0.0,0.5072572735017882,0.0
60,435.7,0.0,0.0,0.95,0.85,0.0,0.85,140.5133820186383,0.0,0.0,1.1459310165698642,0.5871429486123998,0.0,0.5871429486123998,0.0
61,445.1578947368421,0.0,0.0,1.4736842105263157,1.0,0.0,1.0,137.6679835118192,0.0,0.0,0.964274111134126,0.4714045207910317,0.0,0.4714045207910317,0.0
62,435.2,0.0,0.0,1.8,0.8,0.0,0.8,140.21697472132252,0.0,0.0,1.4725559590832462,0.6155870112510924,0.0,0.6155870112510924,0.0
63,431.1578947368421,0.0,0.0,1.1578947368421053,0.7894736842105263,0.0,0.7894736842105263,142.8570626566191,0.0,0.0,1.2588865404147536,0.5353033790313108,0.0,0.5353033790313108,0.0
64,435.2,0.0,0.0,1.45,0.8,0.0,0.8,140.21697472132252,0.0,0.0,1.145931016569864,0.6958523739384593,0.0,0.6958523739384593,0.0
65,435.2,0.0,0.0,1.35,0.55,0.0,0.55,140.21697472132252,0.0,0.0,1.0399898784932575,0.6863327411532597,0.0,0.6863327411532597,0.0
66,435.2,0.0,0.0,1.3,0.55,0.0,0.55,140.21697472132252,0.0,0.0,1.688973528196155,0.6863327411532598,0.0,0.6863327411532598,0.0
67,431.1578947368421,0.0,0.0,1.9473684210526316,0.6842105263157895,0.0,0.6842105263157895,142.8570626566191,0.0,0.0,1.6823820483841196,0.7492686492653552,0.0,0.7492686492653552,0.0
68,435.2,0.0,0.0,0.8,0.55,0.0,0.55,140.21697472132252,0.0,0.0,0.8944271909999159,0.6048053188292994,0.0,0.6048053188292994,0.0
69,431.1578947368421,0.0,0.0,0.4210526315789473,0.5263157894736842,0.0,0.5263157894736842,142.8570626566191,0.0,0.0,0.606976978666884,0.512989176042577,0.0,0.512989176042577,0.0
70,427.0952380952381,0.0,0.0,0.4761904761904761,0.4761904761904761,0.0,0.4761904761904761,142.0295408574937,0.0,0.0,0.5117663157191591,0.511766315719159,0.0,0.511766315719159,0.0
71,436.1,0.0,0.0,0.7,0.55,0.0,0.55,141.0523978788323,0.0,0.0,0.8645047258706176,0.5104177855340405,0.0,0.5104177855340405,0.0
72,448.5,0.0,0.0,0.3888888888888889,0.5,0.0,0.5,141.29745428787913,0.0,0.0,0.697802339187225,0.5144957554275266,0.0,0.5144957554275266,0.0
73,436.05,0.0,0.0,0.8,0.6,0.0,0.6,140.5876669742519,0.0,0.0,1.0563093645728088,0.5026246899500346,0.0,0.5026246899500346,0.0
74,445.4761904761905,0.0,0.0,0.6190476190476191,0.7619047619047619,0.0,0.7619047619047619,144.00958962778105,0.0,0.0,0.8047478161629565,0.5389584311207969,0.0,0.5389584311207969,0.0
75,435.45,0.0,0.0,0.7,0.7,0.0,0.7,140.41122874576212,0.0,0.0,0.7326950970650465,0.5712405705774793,0.0,0.5712405705774793,0.0
76,435.25,0.0,0.0,0.7,0.6,0.0,0.6,140.29400519885675,0.0,0.0,0.8645047258706176,0.5982430416161189,0.0,0.5982430416161189,0.0
77,435.2,0.0,0.0,0.75,0.8,0.0,0.8,140.21697472132252,0.0,0.0,0.7163503994113789,0.5231483637805969,0.0,0.5231483637805969,0.0
78,435.35,0.0,0.0,0.65,0.7,0.0,0.7,140.0166437475052,0.0,0.0,0.8127277008872489,0.5712405705774793,0.0,0.5712405705774793,0.0
79,426.6666666666667,0.0,0.0,1.1428571428571428,0.6190476190476191,0.0,0.6190476190476191,142.15109332443888,0.0,0.0,0.9636241116594316,0.6690433824641325,0.0,0.6690433824641325,0.0
80,435.2,0.0,0.0,0.5,0.55,0.0,0.55,140.21697472132252,0.0,0.0,0.6882472016116853,0.5104177855340405,0.0,0.5104177855340405,0.0
81,444.6315789473685,0.0,0.0,1.894736842105263,0.7368421052631579,0.0,0.7368421052631579,137.38680614572846,0.0,0.0,1.5597270716416047,0.7334928056269077,0.0,0.7334928056269077,0.0
82,426.6666666666667,0.0,0.0,0.9523809523809524,0.4761904761904761,0.0,0.4761904761904761,142.15109332443888,0.0,0.0,1.0712698295103096,0.6015852075182383,0.0,0.6015852075182383,0.0
83,435.2,0.0,0.0,0.85,0.6,0.05,0.8,140.21697472132252,0.0,0.0,1.5312533566021211,0.5982430416161189,0.2236067977499788,0.8944271909999159,0.0
84,438.42105263157896,0.0,0.0,2.789473684210526,0.631578947368421,0.3157894736842105,0.9473684210526316,142.83880416962393,0.0,0.0,1.7505220608093224,0.5972647203701474,0.6710382982072027,0.6212607441973956,0.0
85,438.55,0.0,0.0,1.35,0.75,1.05,1.25,141.55656299273377,0.0,0.0,1.2258187382102497,0.8506963092234007,1.669383750149485,1.069923755276638,0.0
86,437.65,0.0,0.0,1.15,0.65,0.0,0.65,141.48433984385915,0.0,0.0,1.136708081768532,0.4893604849295928,0.0,0.4893604849295928,0.0
87,419.7894736842105,0.0,0.0,0.5789473684210527,0.5263157894736842,0.0,0.5263157894736842,120.98465419096588,0.0,0.0,0.6924826089821247,0.6117752903214981,0.0,0.6117752903214981,0.0
88,436.8,0.0,0.0,0.75,0.65,0.0,0.65,140.9182667177568,0.0,0.0,0.8506963092234007,0.5871429486123998,0.0,0.5871429486123998,0.0
89,436.45,0.0,0.0,0.7,0.65,0.0,0.65,140.7171388207376,0.0,0.0,0.9787209698591856,0.5871429486123999,0.0,0.5871429486123999,0.0
90,419.3684210526315,0.0,0.0,0.8947368421052632,0.8947368421052632,0.0,0.8947368421052632,120.66169903509184,0.0,0.0,0.9941348467724342,0.4588314677411234,0.0,0.4588314677411234,0.0
91,436.95,0.0,0.0,0.65,0.75,0.0,0.75,141.08432528847865,0.0,0.0,0.7451598203705945,0.4442616583193193,0.0,0.4442616583193193,0.0
92,436.5,0.0,0.0,0.7,0.55,0.0,0.55,140.8517324221317,0.0,0.0,0.8013147091860318,0.5104177855340405,0.0,0.5104177855340405,0.0
93,436.15,0.0,0.0,0.35,0.75,0.0,0.75,140.6878871081209,0.0,0.0,0.5871429486123997,0.4442616583193193,0.0,0.4442616583193193,0.0
94,421.5,0.0,0.0,0.5555555555555556,0.5,0.0,0.5,122.91855266083836,0.0,0.0,0.6156987634551992,0.5144957554275266,0.0,0.5144957554275266,0.0
95,437.05,0.0,0.0,0.8,0.45,0.05,0.5,140.6673848406045,0.0,0.0,1.399247918291146,0.5104177855340405,0.2236067977499789,0.6069769786668839,0.0
96,436.55,0.0,0.0,1.25,0.65,0.0,0.65,140.63146125507208,0.0,0.0,1.292692009559488,0.7451598203705947,0.0,0.7451598203705947,0.0
97,436.3,0.0,0.0,1.05,0.7,0.0,0.7,140.61260705625898,0.0,0.0,1.190974832912761,0.6569466853317862,0.0,0.6569466853317862,0.0
98,413.3888888888889,0.0,0.0,1.7222222222222223,0.6666666666666666,0.0,0.6666666666666666,121.36146247950128,0.0,0.0,1.6735153404648675,0.5940885257860046,0.0,0.5940885257860046,0.0
99,435.8,0.0,0.0,0.65,0.45,0.0,0.45,140.58808813806306,0.0,0.0,0.7451598203705945,0.5104177855340405,0.0,0.5104177855340405,0.0
100,435.7,0.0,0.0,1.95,0.6,0.0,0.6,140.522745864373,0.0,0.0,1.6050905860647506,0.6805570473787207,0.0,0.6805570473787207,0.0
101,435.65,0.0,0.0,1.65,0.75,0.0,0.75,140.49059717552927,0.0,0.0,1.3088765773505315,0.7163503994113789,0.0,0.7163503994113789,0.0
102,438.3157894736842,0.0,0.0,1.5789473684210529,0.7368421052631579,0.0,0.7368421052631579,143.76719322555203,0.0,0.0,1.3870748387117164,0.6533762964749499,0.0,0.6533762964749499,0.0
103,420.6111111111111,0.0,0.0,0.9444444444444444,0.7777777777777778,0.0,0.7777777777777778,123.54048580925576,0.0,0.0,1.3048426644944466,0.5483188805533162,0.0,0.5483188805533162,0.0
104,418.4736842105263,0.0,0.0,0.9473684210526316,0.8421052631578947,0.0,0.8421052631578947,120.16302279313558,0.0,0.0,0.7798635358208024,0.501459857121279,0.0,0.501459857121279,0.0
105,445.2631578947368,0.0,0.0,0.631578947368421,0.6842105263157895,0.0,0.6842105263157895,137.7267189865751,0.0,0.0,0.8306975860878395,0.6710382982072027,0.0,0.6710382982072027,0.0
106,427.0952380952381,0.0,0.0,0.7619047619047619,0.8095238095238095,0.0,0.8095238095238095,142.42749199571858,0.0,0.0,0.9952267030562386,0.511766315719159,0.0,0.511766315719159,0.0
107,444.94736842105266,0.0,0.0,0.7894736842105263,0.5789473684210527,0.0,0.5789473684210527,137.55341333630304,0.0,0.0,1.0316624861746773,0.5072572735017882,0.0,0.5072572735017882,0.0
108,426.8095238095238,0.0,0.0,0.6666666666666666,0.7142857142857143,0.0,0.7142857142857143,142.24191331939366,0.0,0.0,1.1972189997378646,0.4629100498862757,0.0,0.4629100498862757,0.0
109,435.25,0.0,0.0,0.4,0.55,0.0,0.55,140.24597751994995,0.0,0.0,0.5982430416161189,0.5104177855340405,0.0,0.5104177855340405,0.0
110,444.6315789473685,0.0,0.0,0.5789473684210527,0.4210526315789473,0.0,0.4210526315789473,137.38680614572846,0.0,0.0,0.9612370197756296,0.5072572735017882,0.0,0.5072572735017882,0.0
111,416.0,0.0,0.0,0.45,0.5,0.0,0.5,136.95024067540965,0.0,0.0,0.5104177855340405,0.512989176042577,0.0,0.512989176042577,0.0
112,412.44444444444446,0.0,0.0,0.8333333333333334,0.7222222222222222,0.1666666666666666,1.0,128.41761938036487,0.0,0.0,1.1504474832710556,0.6691131580686884,0.3834824944236852,0.970142500145332,0.0
113,436.1,0.0,0.0,2.15,0.6,0.45,0.95,139.89842179614686,0.0,0.0,1.3484884325167863,0.6805570473787205,0.998683343734455,0.6863327411532596,0.0
114,431.4736842105263,0.0,0.0,0.6842105263157895,0.6842105263157895,0.7894736842105263,1.0526315789473684,142.75011905854254,0.0,0.0,0.7492686492653552,0.5823927253578186,1.2727462594467411,0.8481145238787243,0.0
115,437.15,0.0,0.0,1.05,0.5,0.0,0.5,139.43241147029283,0.0,0.0,0.8870412083230169,0.6069769786668839,0.0,0.6069769786668839,0.0
116,439.3157894736842,0.0,0.0,1.2105263157894737,0.631578947368421,0.0,0.631578947368421,143.09594785456946,0.0,0.0,1.3572417850765923,0.495594627783352,0.0,0.495594627783352,0.0
117,439.0,0.0,0.0,1.7894736842105263,0.7894736842105263,0.0,0.7894736842105263,143.16850988336165,0.0,0.0,1.7505220608093224,0.7132825035177586,0.0,0.7132825035177586,0.0
118,432.0,0.0,0.0,1.368421052631579,0.6842105263157895,0.0,0.6842105263157895,142.61058087595666,0.0,0.0,1.2115429242540032,0.7492686492653551,0.0,0.7492686492653551,0.0
119,438.5263157894737,0.0,0.0,1.2105263157894737,0.8947368421052632,0.0,0.8947368421052632,143.30207737544126,0.0,0.0,1.3156725094212405,0.4588314677411235,0.0,0.4588314677411235,0.0
120,445.10526315789474,0.0,0.0,1.368421052631579,0.8947368421052632,0.0,0.8947368421052632,137.18150779850524,0.0,0.0,1.2115429242540032,0.6578362547106201,0.0,0.6578362547106201,0.0
121,435.55,0.0,0.0,1.3,0.7,0.0,0.7,140.09112635784797,0.0,0.0,1.0310954828418375,0.6569466853317862,0.0,0.6569466853317862,0.0
122,426.9047619047619,0.0,0.0,0.4761904761904761,0.6666666666666666,0.0,0.6666666666666666,142.08022549317155,0.0,0.0,0.6796357567879738,0.4830458915396479,0.0,0.4830458915396479,0.0
123,435.35,0.0,0.0,0.65,0.7,0.05,0.75,140.1609131639323,0.0,0.0,0.8750939799154206,0.4701623459816272,0.2236067977499789,0.5501196042201808,0.0
124,427.22222222222223,0.0,0.0,0.5,0.6111111111111112,0.0,0.6111111111111112,115.37537486042248,0.0,0.0,0.7071067811865476,0.5016313257045503,0.0,0.5016313257045503,0.0
125,435.2,0.0,0.0,0.55,0.2,0.0,0.2,140.21697472132252,0.0,0.0,0.9445132413883326,0.4103913408340617,0.0,0.4103913408340617,0.0
126,435.2,0.0,0.0,0.55,0.75,0.0,0.75,140.21697472132252,0.0,0.0,0.7591546545162483,0.5501196042201808,0.0,0.5501196042201808,0.0
127,410.85,0.0,0.0,0.5,0.4,0.0,0.4,124.3760321300734,0.0,0.0,0.8271701918685112,0.5026246899500346,0.0,0.5026246899500346,0.0
128,436.6,0.0,0.0,0.55,0.5,0.0,0.5,141.14471856554664,0.0,0.0,0.7591546545162482,0.512989176042577,0.0,0.512989176042577,0.0
129,435.95,0.0,0.0,0.4,0.4,0.0,0.4,141.40515698181815,0.0,0.0,0.7539370349250519,0.5026246899500346,0.0,0.5026246899500346,0.0
130,435.75,0.0,0.0,0.85,0.55,0.0,0.55,141.08149007614452,0.0,0.0,0.7451598203705947,0.6048053188292994,0.0,0.6048053188292994,0.0
131,435.6,0.0,0.0,1.0,0.55,0.0,0.55,140.84197938787543,0.0,0.0,0.9176629354822472,0.6048053188292994,0.0,0.6048053188292994,0.0
132,435.5,0.0,0.0,1.1,0.7,0.0,0.7,140.6838561044623,0.0,0.0,1.5183093090324964,0.5712405705774793,0.0,0.5712405705774793,0.0
133,435.4,0.0,0.0,2.4,0.8,0.0,0.8,140.5269781178951,0.0,0.0,1.5355437918998291,0.8335087534664907,0.0,0.8335087534664907,0.0
134,435.45,0.0,0.0,1.5,1.0,0.0,1.0,140.74668361055055,0.0,0.0,1.2773327473170102,0.4588314677411235,0.0,0.4588314677411235,0.0
135,435.35,0.0,0.0,0.95,0.7,0.0,0.7,140.59283316315276,0.0,0.0,1.050062654772261,0.5712405705774795,0.0,0.5712405705774795,0.0
136,435.35,0.0,0.0,0.95,0.9,0.0,0.9,140.59283316315276,0.0,0.0,1.234376040972246,0.4472135954999578,0.0,0.4472135954999578,0.0
137,435.35,0.0,0.0,1.05,0.85,0.0,0.85,140.59283316315276,0.0,0.0,1.0990426455975697,0.5871429486123998,0.0,0.5871429486123998,0.0
138,435.35,0.0,0.0,1.6,0.65,0.0,0.65,140.59283316315276,0.0,0.0,1.6026294183720635,0.7451598203705946,0.0,0.7451598203705946,0.0
139,435.35,0.0,0.0,1.35,0.5,0.0,0.5,140.59283316315276,0.0,0.0,1.663066286617647,0.6069769786668839,0.0,0.6069769786668839,0.0
140,435.35,0.0,0.0,0.7,0.6,0.1,0.7,140.59283316315276,0.0,0.0,0.8645047258706176,0.5026246899500346,0.3077935056255462,0.5712405705774795,0.0
141,435.35,0.0,0.0,0.5,0.55,0.25,0.85,140.59283316315276,0.0,0.0,0.6882472016116853,0.5104177855340405,0.6386663736585051,0.8127277008872491,0.0
142,414.5882352941176,0.0,0.0,0.3529411764705882,0.4117647058823529,1.0,0.9411764705882352,124.07208530907016,0.0,0.0,0.6063390625908325,0.5072996561958925,1.5,0.658652814016432,0.0
143,432.6842105263158,0.0,0.0,0.4210526315789473,0.4736842105263157,0.1578947368421052,0.5789473684210527,143.28567139016724,0.0,0.0,0.6924826089821247,0.6966922684794661,0.6882472016116853,0.8377078165833909,0.0
144,419.89473684210526,0.0,0.0,0.5263157894736842,0.4736842105263157,0.2105263157894736,0.4736842105263157,120.82259480413704,0.0,0.0,0.6966922684794661,0.5129891760425771,0.4188539082916955,0.5129891760425771,0.0
145,436.85,0.0,0.0,0.35,0.5,0.0,0.55,140.9230006253882,0.0,0.0,0.5871429486123997,0.512989176042577,0.0,0.5104177855340405,0.0
146,418.94736842105266,0.0,0.0,0.7368421052631579,0.5789473684210527,0.0,0.5789473684210527,120.37463450236908,0.0,0.0,0.805681579172283,0.5072572735017882,0.0,0.5072572735017882,0.0
147,436.1,0.0,0.0,0.65,0.4,0.0,0.4,140.7382415393163,0.0,0.0,1.1821033884786185,0.5982430416161189,0.0,0.5982430416161189,0.0
148,435.95,0.0,0.0,2.2,0.5,0.0,0.5,140.6887101294725,0.0,0.0,1.9628121608924705,0.6069769786668839,0.0,0.6069769786668839,0.0
149,435.85,0.0,0.0,1.65,0.95,0.0,0.95,140.6212812373792,0.0,0.0,1.663066286617647,0.6863327411532596,0.0,0.6863327411532596,0.0
150,435.75,0.0,0.0,1.1,0.95,0.0,0.95,140.55524293241243,0.0,0.0,0.8522416262267903,0.3940344628262061,0.0,0.3940344628262061,0.0
151,435.65,0.0,0.0,1.3,0.75,0.0,0.75,140.49059717552927,0.0,0.0,1.3018205875255098,0.7163503994113789,0.0,0.7163503994113789,0.0
152,435.6,0.0,0.0,1.0,0.85,0.05,0.9,140.458797105096,0.0,0.0,0.9176629354822472,0.4893604849295929,0.2236067977499789,0.5525062514530825,0.0
153,436.8,0.0,0.0,1.1,0.65,0.1,0.65,142.43986727554082,0.0,0.0,1.020835571068081,0.7451598203705946,0.3077935056255462,0.7451598203705946,0.0
154,439.05263157894734,0.0,0.0,0.8947368421052632,0.4736842105263157,0.0,0.5263157894736842,145.32472210123495,0.0,0.0,0.9941348467724342,0.5129891760425771,0.0,0.611775290321498,0.0
155,419.3157894736842,0.0,0.0,1.5789473684210529,0.9473684210526316,0.0,0.9473684210526316,122.74818515588866,0.0,0.0,1.2163602113447685,0.5242650104380329,0.0,0.5242650104380329,0.0
